id,value,timestamp
6,0.6885,1990-03-07 20:00:00
6,0.6875,1990-03-07 21:00:00
6,0.6854,1990-03-07 22:00:00
6,0.6884,1990-03-07 23:00:00
6,0.6885,1990-03-08 00:00:00
6,0.6889,1990-03-08 01:00:00
6,0.693,1990-03-08 02:00:00
6,0.6952,1990-03-08 03:00:00
6,0.693,1990-03-08 04:00:00
6,0.696,1990-03-08 05:00:00
6,0.697,1990-03-08 06:00:00
6,0.697,1990-03-08 07:00:00
6,0.6949,1990-03-08 08:00:00
6,0.6942,1990-03-08 09:00:00
6,0.6892,1990-03-08 10:00:00
6,0.6832,1990-03-08 11:00:00
6,0.6833,1990-03-08 12:00:00
6,0.6836,1990-03-08 13:00:00
6,0.6875,1990-03-08 14:00:00
6,0.6872,1990-03-08 15:00:00
6,0.6873,1990-03-08 16:00:00
6,0.6882,1990-03-08 17:00:00
6,0.6857,1990-03-08 18:00:00
6,0.6842,1990-03-08 19:00:00
6,0.6855,1990-03-08 20:00:00
6,0.6871,1990-03-08 21:00:00
6,0.689,1990-03-08 22:00:00
6,0.689,1990-03-08 23:00:00
6,0.6899,1990-03-09 00:00:00
6,0.692,1990-03-09 01:00:00
6,0.6913,1990-03-09 02:00:00
6,0.694,1990-03-09 03:00:00
6,0.6943,1990-03-09 04:00:00
6,0.692,1990-03-09 05:00:00
6,0.692,1990-03-09 06:00:00
6,0.6928,1990-03-09 07:00:00
6,0.69,1990-03-09 08:00:00
6,0.6918,1990-03-09 09:00:00
6,0.6922,1990-03-09 10:00:00
6,0.6939,1990-03-09 11:00:00
6,0.6941,1990-03-09 12:00:00
6,0.6953,1990-03-09 13:00:00
6,0.6944,1990-03-09 14:00:00
6,0.697,1990-03-09 15:00:00
6,0.6947,1990-03-09 16:00:00
6,0.6955,1990-03-09 17:00:00
6,0.6945,1990-03-09 18:00:00
6,0.6988,1990-03-09 19:00:00
6,0.7021,1990-03-09 20:00:00
6,0.6995,1990-03-09 21:00:00
6,0.6916,1990-03-09 22:00:00
6,0.6981,1990-03-09 23:00:00
6,0.6978,1990-03-10 00:00:00
6,0.6986,1990-03-10 01:00:00
6,0.6995,1990-03-10 02:00:00
6,0.6996,1990-03-10 03:00:00
6,0.699,1990-03-10 04:00:00
6,0.6995,1990-03-10 05:00:00
6,0.6992,1990-03-10 06:00:00
6,0.6987,1990-03-10 07:00:00
6,0.6994,1990-03-10 08:00:00
6,0.6922,1990-03-10 09:00:00
6,0.6915,1990-03-10 10:00:00
6,0.6894,1990-03-10 11:00:00
6,0.6922,1990-03-10 12:00:00
6,0.6932,1990-03-10 13:00:00
6,0.6965,1990-03-10 14:00:00
6,0.6965,1990-03-10 15:00:00
6,0.7002,1990-03-10 16:00:00
6,0.7065,1990-03-10 17:00:00
6,0.7131,1990-03-10 18:00:00
6,0.7098,1990-03-10 19:00:00
6,0.7102,1990-03-10 20:00:00
6,0.7008,1990-03-10 21:00:00
6,0.703,1990-03-10 22:00:00
6,0.7054,1990-03-10 23:00:00
6,0.7055,1990-03-11 00:00:00
6,0.7058,1990-03-11 01:00:00
6,0.707,1990-03-11 02:00:00
6,0.7083,1990-03-11 03:00:00
6,0.7085,1990-03-11 04:00:00
6,0.7105,1990-03-11 05:00:00
6,0.7113,1990-03-11 06:00:00
6,0.7062,1990-03-11 07:00:00
6,0.7091,1990-03-11 08:00:00
6,0.7068,1990-03-11 09:00:00
6,0.71,1990-03-11 10:00:00
6,0.712,1990-03-11 11:00:00
6,0.7058,1990-03-11 12:00:00
6,0.7088,1990-03-11 13:00:00
6,0.7113,1990-03-11 14:00:00
6,0.7098,1990-03-11 15:00:00
6,0.712,1990-03-11 16:00:00
6,0.7148,1990-03-11 17:00:00
6,0.7123,1990-03-11 18:00:00
6,0.7088,1990-03-11 19:00:00
6,0.7082,1990-03-11 20:00:00
6,0.7108,1990-03-11 21:00:00
6,0.7113,1990-03-11 22:00:00
6,0.7065,1990-03-11 23:00:00
6,0.712,1990-03-12 00:00:00
6,0.703,1990-03-12 01:00:00
6,0.7032,1990-03-12 02:00:00
6,0.707,1990-03-12 03:00:00
6,0.6985,1990-03-12 04:00:00
6,0.6955,1990-03-12 05:00:00
6,0.7006,1990-03-12 06:00:00
6,0.7015,1990-03-12 07:00:00
6,0.698,1990-03-12 08:00:00
6,0.7077,1990-03-12 09:00:00
6,0.7055,1990-03-12 10:00:00
6,0.7073,1990-03-12 11:00:00
6,0.7083,1990-03-12 12:00:00
6,0.7075,1990-03-12 13:00:00
6,0.7072,1990-03-12 14:00:00
6,0.706,1990-03-12 15:00:00
6,0.7065,1990-03-12 16:00:00
6,0.7055,1990-03-12 17:00:00
6,0.7065,1990-03-12 18:00:00
6,0.7072,1990-03-12 19:00:00
6,0.7075,1990-03-12 20:00:00
6,0.7081,1990-03-12 21:00:00
6,0.7097,1990-03-12 22:00:00
6,0.7067,1990-03-12 23:00:00
6,0.7065,1990-03-13 00:00:00
6,0.705,1990-03-13 01:00:00
6,0.7035,1990-03-13 02:00:00
6,0.703,1990-03-13 03:00:00
6,0.7037,1990-03-13 04:00:00
6,0.7064,1990-03-13 05:00:00
6,0.7085,1990-03-13 06:00:00
6,0.7041,1990-03-13 07:00:00
6,0.7042,1990-03-13 08:00:00
6,0.6967,1990-03-13 09:00:00
6,0.6935,1990-03-13 10:00:00
6,0.69,1990-03-13 11:00:00
6,0.6874,1990-03-13 12:00:00
6,0.6883,1990-03-13 13:00:00
6,0.69,1990-03-13 14:00:00
6,0.6885,1990-03-13 15:00:00
6,0.6882,1990-03-13 16:00:00
6,0.6898,1990-03-13 17:00:00
6,0.6909,1990-03-13 18:00:00
6,0.6885,1990-03-13 19:00:00
6,0.6835,1990-03-13 20:00:00
6,0.6842,1990-03-13 21:00:00
6,0.6876,1990-03-13 22:00:00
6,0.687,1990-03-13 23:00:00
6,0.6946,1990-03-14 00:00:00
6,0.6935,1990-03-14 01:00:00
6,0.6894,1990-03-14 02:00:00
6,0.69,1990-03-14 03:00:00
6,0.6938,1990-03-14 04:00:00
6,0.694,1990-03-14 05:00:00
6,0.697,1990-03-14 06:00:00
6,0.6965,1990-03-14 07:00:00
6,0.6942,1990-03-14 08:00:00
6,0.6908,1990-03-14 09:00:00
6,0.6924,1990-03-14 10:00:00
6,0.7007,1990-03-14 11:00:00
6,0.704,1990-03-14 12:00:00
6,0.7025,1990-03-14 13:00:00
6,0.7031,1990-03-14 14:00:00
6,0.704,1990-03-14 15:00:00
6,0.7026,1990-03-14 16:00:00
6,0.7045,1990-03-14 17:00:00
6,0.704,1990-03-14 18:00:00
6,0.6995,1990-03-14 19:00:00
6,0.6987,1990-03-14 20:00:00
6,0.6948,1990-03-14 21:00:00
6,0.6937,1990-03-14 22:00:00
6,0.6903,1990-03-14 23:00:00
6,0.6914,1990-03-15 00:00:00
6,0.6921,1990-03-15 01:00:00
6,0.6974,1990-03-15 02:00:00
6,0.6955,1990-03-15 03:00:00
6,0.6934,1990-03-15 04:00:00
6,0.6943,1990-03-15 05:00:00
6,0.6945,1990-03-15 06:00:00
6,0.6947,1990-03-15 07:00:00
6,0.6973,1990-03-15 08:00:00
6,0.6963,1990-03-15 09:00:00
6,0.6927,1990-03-15 10:00:00
6,0.6905,1990-03-15 11:00:00
6,0.6892,1990-03-15 12:00:00
6,0.6886,1990-03-15 13:00:00
6,0.6935,1990-03-15 14:00:00
6,0.6916,1990-03-15 15:00:00
6,0.6938,1990-03-15 16:00:00
6,0.692,1990-03-15 17:00:00
6,0.6873,1990-03-15 18:00:00
6,0.687,1990-03-15 19:00:00
6,0.6893,1990-03-15 20:00:00
6,0.6915,1990-03-15 21:00:00
6,0.6938,1990-03-15 22:00:00
6,0.6938,1990-03-15 23:00:00
6,0.6928,1990-03-16 00:00:00
6,0.692,1990-03-16 01:00:00
6,0.6935,1990-03-16 02:00:00
6,0.6949,1990-03-16 03:00:00
6,0.694,1990-03-16 04:00:00
6,0.693,1990-03-16 05:00:00
6,0.689,1990-03-16 06:00:00
6,0.6905,1990-03-16 07:00:00
6,0.6885,1990-03-16 08:00:00
6,0.687,1990-03-16 09:00:00
6,0.6847,1990-03-16 10:00:00
6,0.6858,1990-03-16 11:00:00
6,0.6877,1990-03-16 12:00:00
6,0.695,1990-03-16 13:00:00
6,0.6945,1990-03-16 14:00:00
6,0.6956,1990-03-16 15:00:00
6,0.6962,1990-03-16 16:00:00
6,0.693,1990-03-16 17:00:00
6,0.6917,1990-03-16 18:00:00
6,0.692,1990-03-16 19:00:00
6,0.6953,1990-03-16 20:00:00
6,0.6935,1990-03-16 21:00:00
6,0.6902,1990-03-16 22:00:00
6,0.6908,1990-03-16 23:00:00
6,0.6896,1990-03-17 00:00:00
6,0.6902,1990-03-17 01:00:00
6,0.6895,1990-03-17 02:00:00
6,0.6879,1990-03-17 03:00:00
6,0.6885,1990-03-17 04:00:00
6,0.6887,1990-03-17 05:00:00
6,0.6865,1990-03-17 06:00:00
6,0.6885,1990-03-17 07:00:00
6,0.6902,1990-03-17 08:00:00
6,0.6915,1990-03-17 09:00:00
6,0.6905,1990-03-17 10:00:00
6,0.6907,1990-03-17 11:00:00
6,0.6895,1990-03-17 12:00:00
6,0.69,1990-03-17 13:00:00
6,0.6894,1990-03-17 14:00:00
6,0.6895,1990-03-17 15:00:00
6,0.6867,1990-03-17 16:00:00
6,0.685,1990-03-17 17:00:00
6,0.6827,1990-03-17 18:00:00
6,0.684,1990-03-17 19:00:00
6,0.6848,1990-03-17 20:00:00
6,0.6872,1990-03-17 21:00:00
6,0.6789,1990-03-17 22:00:00
6,0.679,1990-03-17 23:00:00
6,0.678,1990-03-18 00:00:00
6,0.678,1990-03-18 01:00:00
6,0.6775,1990-03-18 02:00:00
6,0.6745,1990-03-18 03:00:00
6,0.6757,1990-03-18 04:00:00
6,0.673,1990-03-18 05:00:00
6,0.6724,1990-03-18 06:00:00
6,0.6697,1990-03-18 07:00:00
6,0.6655,1990-03-18 08:00:00
6,0.663,1990-03-18 09:00:00
6,0.6592,1990-03-18 10:00:00
6,0.6557,1990-03-18 11:00:00
6,0.6523,1990-03-18 12:00:00
6,0.6534,1990-03-18 13:00:00
6,0.6478,1990-03-18 14:00:00
6,0.6497,1990-03-18 15:00:00
6,0.653,1990-03-18 16:00:00
6,0.6525,1990-03-18 17:00:00
6,0.641,1990-03-18 18:00:00
6,0.6495,1990-03-18 19:00:00
6,0.6502,1990-03-18 20:00:00
6,0.6498,1990-03-18 21:00:00
6,0.6433,1990-03-18 22:00:00
6,0.643,1990-03-18 23:00:00
6,0.6448,1990-03-19 00:00:00
6,0.6393,1990-03-19 01:00:00
6,0.6385,1990-03-19 02:00:00
6,0.6373,1990-03-19 03:00:00
6,0.6418,1990-03-19 04:00:00
6,0.638,1990-03-19 05:00:00
6,0.6414,1990-03-19 06:00:00
6,0.6415,1990-03-19 07:00:00
6,0.6421,1990-03-19 08:00:00
6,0.6435,1990-03-19 09:00:00
6,0.6443,1990-03-19 10:00:00
6,0.6403,1990-03-19 11:00:00
6,0.6403,1990-03-19 12:00:00
6,0.647,1990-03-19 13:00:00
6,0.6465,1990-03-19 14:00:00
6,0.646,1990-03-19 15:00:00
6,0.6435,1990-03-19 16:00:00
6,0.6433,1990-03-19 17:00:00
6,0.6385,1990-03-19 18:00:00
6,0.6335,1990-03-19 19:00:00
6,0.6342,1990-03-19 20:00:00
6,0.6378,1990-03-19 21:00:00
6,0.6361,1990-03-19 22:00:00
6,0.636,1990-03-19 23:00:00
6,0.6358,1990-03-20 00:00:00
6,0.633,1990-03-20 01:00:00
6,0.634,1990-03-20 02:00:00
6,0.636,1990-03-20 03:00:00
6,0.6337,1990-03-20 04:00:00
6,0.6363,1990-03-20 05:00:00
6,0.6305,1990-03-20 06:00:00
6,0.6335,1990-03-20 07:00:00
6,0.6347,1990-03-20 08:00:00
6,0.636,1990-03-20 09:00:00
6,0.6385,1990-03-20 10:00:00
6,0.6413,1990-03-20 11:00:00
6,0.6412,1990-03-20 12:00:00
6,0.6375,1990-03-20 13:00:00
6,0.6398,1990-03-20 14:00:00
6,0.6425,1990-03-20 15:00:00
6,0.6427,1990-03-20 16:00:00
6,0.6415,1990-03-20 17:00:00
6,0.637,1990-03-20 18:00:00
6,0.641,1990-03-20 19:00:00
6,0.6415,1990-03-20 20:00:00
6,0.6443,1990-03-20 21:00:00
6,0.646,1990-03-20 22:00:00
6,0.6459,1990-03-20 23:00:00
6,0.6445,1990-03-21 00:00:00
6,0.645,1990-03-21 01:00:00
6,0.6412,1990-03-21 02:00:00
6,0.641,1990-03-21 03:00:00
6,0.6365,1990-03-21 04:00:00
6,0.6255,1990-03-21 05:00:00
6,0.6225,1990-03-21 06:00:00
6,0.621,1990-03-21 07:00:00
6,0.6233,1990-03-21 08:00:00
6,0.627,1990-03-21 09:00:00
6,0.6265,1990-03-21 10:00:00
6,0.6235,1990-03-21 11:00:00
6,0.6225,1990-03-21 12:00:00
6,0.6328,1990-03-21 13:00:00
6,0.6268,1990-03-21 14:00:00
6,0.625,1990-03-21 15:00:00
6,0.6245,1990-03-21 16:00:00
6,0.624,1990-03-21 17:00:00
6,0.6275,1990-03-21 18:00:00
6,0.6245,1990-03-21 19:00:00
6,0.6255,1990-03-21 20:00:00
6,0.6245,1990-03-21 21:00:00
6,0.6274,1990-03-21 22:00:00
6,0.628,1990-03-21 23:00:00
6,0.622,1990-03-22 00:00:00
6,0.6207,1990-03-22 01:00:00
6,0.6255,1990-03-22 02:00:00
6,0.6233,1990-03-22 03:00:00
6,0.619,1990-03-22 04:00:00
6,0.6182,1990-03-22 05:00:00
6,0.6164,1990-03-22 06:00:00
6,0.6092,1990-03-22 07:00:00
6,0.6067,1990-03-22 08:00:00
6,0.605,1990-03-22 09:00:00
6,0.6027,1990-03-22 10:00:00
6,0.6,1990-03-22 11:00:00
6,0.5986,1990-03-22 12:00:00
6,0.597,1990-03-22 13:00:00
6,0.6,1990-03-22 14:00:00
6,0.5955,1990-03-22 15:00:00
6,0.596,1990-03-22 16:00:00
6,0.591,1990-03-22 17:00:00
6,0.579,1990-03-22 18:00:00
6,0.587,1990-03-22 19:00:00
6,0.5843,1990-03-22 20:00:00
6,0.581,1990-03-22 21:00:00
6,0.5788,1990-03-22 22:00:00
6,0.5835,1990-03-22 23:00:00
6,0.5848,1990-03-23 00:00:00
6,0.584,1990-03-23 01:00:00
6,0.5835,1990-03-23 02:00:00
6,0.5823,1990-03-23 03:00:00
6,0.5803,1990-03-23 04:00:00
6,0.577,1990-03-23 05:00:00
6,0.569,1990-03-23 06:00:00
6,0.5655,1990-03-23 07:00:00
6,0.5692,1990-03-23 08:00:00
6,0.5668,1990-03-23 09:00:00
6,0.5725,1990-03-23 10:00:00
6,0.5705,1990-03-23 11:00:00
6,0.573,1990-03-23 12:00:00
6,0.577,1990-03-23 13:00:00
6,0.5787,1990-03-23 14:00:00
6,0.5883,1990-03-23 15:00:00
6,0.585,1990-03-23 16:00:00
6,0.5815,1990-03-23 17:00:00
6,0.5822,1990-03-23 18:00:00
6,0.581,1990-03-23 19:00:00
6,0.586,1990-03-23 20:00:00
6,0.5933,1990-03-23 21:00:00
6,0.594,1990-03-23 22:00:00
6,0.588,1990-03-23 23:00:00
6,0.5865,1990-03-24 00:00:00
6,0.5915,1990-03-24 01:00:00
6,0.5863,1990-03-24 02:00:00
6,0.5875,1990-03-24 03:00:00
6,0.5863,1990-03-24 04:00:00
6,0.5823,1990-03-24 05:00:00
6,0.5837,1990-03-24 06:00:00
6,0.591,1990-03-24 07:00:00
6,0.587,1990-03-24 08:00:00
6,0.5842,1990-03-24 09:00:00
6,0.5824,1990-03-24 10:00:00
6,0.5795,1990-03-24 11:00:00
6,0.5793,1990-03-24 12:00:00
6,0.5852,1990-03-24 13:00:00
6,0.5786,1990-03-24 14:00:00
6,0.576,1990-03-24 15:00:00
6,0.5762,1990-03-24 16:00:00
6,0.5761,1990-03-24 17:00:00
6,0.5772,1990-03-24 18:00:00
6,0.584,1990-03-24 19:00:00
6,0.5875,1990-03-24 20:00:00
6,0.587,1990-03-24 21:00:00
6,0.583,1990-03-24 22:00:00
6,0.579,1990-03-24 23:00:00
6,0.578,1990-03-25 00:00:00
6,0.5796,1990-03-25 01:00:00
6,0.5832,1990-03-25 02:00:00
6,0.5785,1990-03-25 03:00:00
6,0.5807,1990-03-25 04:00:00
6,0.5862,1990-03-25 05:00:00
6,0.5825,1990-03-25 06:00:00
6,0.5823,1990-03-25 07:00:00
6,0.566,1990-03-25 08:00:00
6,0.5633,1990-03-25 09:00:00
6,0.563,1990-03-25 10:00:00
6,0.561,1990-03-25 11:00:00
6,0.5622,1990-03-25 12:00:00
6,0.5626,1990-03-25 13:00:00
6,0.5637,1990-03-25 14:00:00
6,0.562,1990-03-25 15:00:00
6,0.5536,1990-03-25 16:00:00
6,0.5524,1990-03-25 17:00:00
6,0.549,1990-03-25 18:00:00
6,0.5493,1990-03-25 19:00:00
6,0.5512,1990-03-25 20:00:00
6,0.5502,1990-03-25 21:00:00
6,0.5485,1990-03-25 22:00:00
6,0.548,1990-03-25 23:00:00
6,0.5525,1990-03-26 00:00:00
6,0.5536,1990-03-26 01:00:00
6,0.552,1990-03-26 02:00:00
6,0.549,1990-03-26 03:00:00
6,0.5518,1990-03-26 04:00:00
6,0.5533,1990-03-26 05:00:00
6,0.558,1990-03-26 06:00:00
6,0.5545,1990-03-26 07:00:00
6,0.5597,1990-03-26 08:00:00
6,0.5593,1990-03-26 09:00:00
6,0.5615,1990-03-26 10:00:00
6,0.5595,1990-03-26 11:00:00
6,0.5539,1990-03-26 12:00:00
6,0.5513,1990-03-26 13:00:00
6,0.553,1990-03-26 14:00:00
6,0.5555,1990-03-26 15:00:00
6,0.5552,1990-03-26 16:00:00
6,0.5535,1990-03-26 17:00:00
6,0.5515,1990-03-26 18:00:00
6,0.545,1990-03-26 19:00:00
6,0.5437,1990-03-26 20:00:00
6,0.5448,1990-03-26 21:00:00
6,0.541,1990-03-26 22:00:00
6,0.5365,1990-03-26 23:00:00
6,0.5345,1990-03-27 00:00:00
6,0.533,1990-03-27 01:00:00
6,0.5352,1990-03-27 02:00:00
6,0.5324,1990-03-27 03:00:00
6,0.5312,1990-03-27 04:00:00
6,0.5323,1990-03-27 05:00:00
6,0.535,1990-03-27 06:00:00
6,0.5355,1990-03-27 07:00:00
6,0.5335,1990-03-27 08:00:00
6,0.533,1990-03-27 09:00:00
6,0.5325,1990-03-27 10:00:00
6,0.5358,1990-03-27 11:00:00
6,0.528,1990-03-27 12:00:00
6,0.5235,1990-03-27 13:00:00
6,0.5245,1990-03-27 14:00:00
6,0.5245,1990-03-27 15:00:00
6,0.513,1990-03-27 16:00:00
6,0.509,1990-03-27 17:00:00
6,0.508,1990-03-27 18:00:00
6,0.496,1990-03-27 19:00:00
6,0.4973,1990-03-27 20:00:00
6,0.5013,1990-03-27 21:00:00
6,0.496,1990-03-27 22:00:00
6,0.4963,1990-03-27 23:00:00
6,0.5173,1990-03-28 00:00:00
6,0.5175,1990-03-28 01:00:00
6,0.5298,1990-03-28 02:00:00
6,0.5176,1990-03-28 03:00:00
6,0.5085,1990-03-28 04:00:00
6,0.5166,1990-03-28 05:00:00
6,0.5139,1990-03-28 06:00:00
6,0.506,1990-03-28 07:00:00
6,0.5063,1990-03-28 08:00:00
6,0.52,1990-03-28 09:00:00
6,0.5175,1990-03-28 10:00:00
6,0.5125,1990-03-28 11:00:00
6,0.5195,1990-03-28 12:00:00
6,0.516,1990-03-28 13:00:00
6,0.5205,1990-03-28 14:00:00
6,0.5166,1990-03-28 15:00:00
6,0.5128,1990-03-28 16:00:00
6,0.514,1990-03-28 17:00:00
6,0.5173,1990-03-28 18:00:00
6,0.5255,1990-03-28 19:00:00
6,0.5225,1990-03-28 20:00:00
6,0.5267,1990-03-28 21:00:00
6,0.527,1990-03-28 22:00:00
6,0.527,1990-03-28 23:00:00
6,0.5251,1990-03-29 00:00:00
6,0.5206,1990-03-29 01:00:00
6,0.517,1990-03-29 02:00:00
6,0.5195,1990-03-29 03:00:00
6,0.511,1990-03-29 04:00:00
6,0.5138,1990-03-29 05:00:00
6,0.5135,1990-03-29 06:00:00
6,0.5173,1990-03-29 07:00:00
6,0.5115,1990-03-29 08:00:00
6,0.5095,1990-03-29 09:00:00
6,0.5135,1990-03-29 10:00:00
6,0.5165,1990-03-29 11:00:00
6,0.5135,1990-03-29 12:00:00
6,0.509,1990-03-29 13:00:00
6,0.5069,1990-03-29 14:00:00
6,0.5013,1990-03-29 15:00:00
6,0.5027,1990-03-29 16:00:00
6,0.5038,1990-03-29 17:00:00
6,0.5038,1990-03-29 18:00:00
6,0.5038,1990-03-29 19:00:00
6,0.5027,1990-03-29 20:00:00
6,0.5038,1990-03-29 21:00:00
6,0.4985,1990-03-29 22:00:00
6,0.4925,1990-03-29 23:00:00
6,0.491,1990-03-30 00:00:00
6,0.4912,1990-03-30 01:00:00
6,0.4885,1990-03-30 02:00:00
6,0.4838,1990-03-30 03:00:00
6,0.4928,1990-03-30 04:00:00
6,0.495,1990-03-30 05:00:00
6,0.5073,1990-03-30 06:00:00
6,0.5035,1990-03-30 07:00:00
6,0.5005,1990-03-30 08:00:00
6,0.5062,1990-03-30 09:00:00
6,0.5097,1990-03-30 10:00:00
6,0.5075,1990-03-30 11:00:00
6,0.5155,1990-03-30 12:00:00
6,0.5136,1990-03-30 13:00:00
6,0.514,1990-03-30 14:00:00
6,0.5075,1990-03-30 15:00:00
6,0.5093,1990-03-30 16:00:00
6,0.504,1990-03-30 17:00:00
6,0.5005,1990-03-30 18:00:00
6,0.496,1990-03-30 19:00:00
6,0.4905,1990-03-30 20:00:00
6,0.4939,1990-03-30 21:00:00
6,0.4968,1990-03-30 22:00:00
6,0.4935,1990-03-30 23:00:00
6,0.5025,1990-03-31 00:00:00
6,0.5,1990-03-31 01:00:00
6,0.503,1990-03-31 02:00:00
6,0.4987,1990-03-31 03:00:00
6,0.4968,1990-03-31 04:00:00
6,0.493,1990-03-31 05:00:00
6,0.5113,1990-03-31 06:00:00
6,0.5195,1990-03-31 07:00:00
6,0.5205,1990-03-31 08:00:00
6,0.541,1990-03-31 09:00:00
6,0.5395,1990-03-31 10:00:00
6,0.5312,1990-03-31 11:00:00
6,0.5357,1990-03-31 12:00:00
6,0.535,1990-03-31 13:00:00
6,0.5263,1990-03-31 14:00:00
6,0.526,1990-03-31 15:00:00
6,0.5255,1990-03-31 16:00:00
6,0.5253,1990-03-31 17:00:00
6,0.5225,1990-03-31 18:00:00
6,0.5202,1990-03-31 19:00:00
6,0.522,1990-03-31 20:00:00
6,0.5258,1990-03-31 21:00:00
6,0.5295,1990-03-31 22:00:00
6,0.5305,1990-03-31 23:00:00
6,0.5303,1990-04-01 00:00:00
6,0.5331,1990-04-01 01:00:00
6,0.5395,1990-04-01 02:00:00
6,0.5385,1990-04-01 03:00:00
6,0.536,1990-04-01 04:00:00
6,0.528,1990-04-01 05:00:00
6,0.5295,1990-04-01 06:00:00
6,0.5378,1990-04-01 07:00:00
6,0.5385,1990-04-01 08:00:00
6,0.5345,1990-04-01 09:00:00
6,0.539,1990-04-01 10:00:00
6,0.5412,1990-04-01 11:00:00
6,0.537,1990-04-01 12:00:00
6,0.5325,1990-04-01 13:00:00
6,0.5338,1990-04-01 14:00:00
6,0.5315,1990-04-01 15:00:00
6,0.5285,1990-04-01 16:00:00
6,0.527,1990-04-01 17:00:00
6,0.5245,1990-04-01 18:00:00
6,0.5275,1990-04-01 19:00:00
6,0.5232,1990-04-01 20:00:00
6,0.5213,1990-04-01 21:00:00
6,0.5214,1990-04-01 22:00:00
6,0.5185,1990-04-01 23:00:00
6,0.5155,1990-04-02 00:00:00
6,0.5214,1990-04-02 01:00:00
6,0.5225,1990-04-02 02:00:00
6,0.521,1990-04-02 03:00:00
6,0.5222,1990-04-02 04:00:00
6,0.522,1990-04-02 05:00:00
6,0.5248,1990-04-02 06:00:00
6,0.5215,1990-04-02 07:00:00
6,0.52,1990-04-02 08:00:00
6,0.5183,1990-04-02 09:00:00
6,0.5237,1990-04-02 10:00:00
6,0.5235,1990-04-02 11:00:00
6,0.52,1990-04-02 12:00:00
6,0.5243,1990-04-02 13:00:00
6,0.5262,1990-04-02 14:00:00
6,0.527,1990-04-02 15:00:00
6,0.533597,1990-04-02 16:00:00
6,0.537268,1990-04-02 17:00:00
6,0.538449,1990-04-02 18:00:00
6,0.540536,1990-04-02 19:00:00
6,0.540374,1990-04-02 20:00:00
6,0.546912,1990-04-02 21:00:00
6,0.547186,1990-04-02 22:00:00
6,0.54147,1990-04-02 23:00:00
6,0.540019,1990-04-03 00:00:00
6,0.540687,1990-04-03 01:00:00
6,0.537895,1990-04-03 02:00:00
6,0.536803,1990-04-03 03:00:00
6,0.540631,1990-04-03 04:00:00
6,0.542473,1990-04-03 05:00:00
6,0.537004,1990-04-03 06:00:00
6,0.534128,1990-04-03 07:00:00
6,0.536293,1990-04-03 08:00:00
6,0.535831,1990-04-03 09:00:00
6,0.53447,1990-04-03 10:00:00
6,0.538922,1990-04-03 11:00:00
6,0.543682,1990-04-03 12:00:00
6,0.545906,1990-04-03 13:00:00
6,0.550085,1990-04-03 14:00:00
6,0.553544,1990-04-03 15:00:00
6,0.551361,1990-04-03 16:00:00
6,0.559763,1990-04-03 17:00:00
6,0.554797,1990-04-03 18:00:00
6,0.551549,1990-04-03 19:00:00
6,0.551787,1990-04-03 20:00:00
6,0.549646,1990-04-03 21:00:00
6,0.547045,1990-04-03 22:00:00
6,0.538495,1990-04-03 23:00:00
6,0.538221,1990-04-04 00:00:00
6,0.539158,1990-04-04 01:00:00
6,0.54124,1990-04-04 02:00:00
6,0.542191,1990-04-04 03:00:00
6,0.536854,1990-04-04 04:00:00
6,0.531187,1990-04-04 05:00:00
6,0.527068,1990-04-04 06:00:00
6,0.525281,1990-04-04 07:00:00
6,0.524072,1990-04-04 08:00:00
6,0.528607,1990-04-04 09:00:00
6,0.530263,1990-04-04 10:00:00
6,0.528175,1990-04-04 11:00:00
6,0.531717,1990-04-04 12:00:00
6,0.532584,1990-04-04 13:00:00
6,0.534609,1990-04-04 14:00:00
6,0.535328,1990-04-04 15:00:00
6,0.534064,1990-04-04 16:00:00
6,0.527562,1990-04-04 17:00:00
6,0.532528,1990-04-04 18:00:00
6,0.529462,1990-04-04 19:00:00
6,0.52744,1990-04-04 20:00:00
6,0.531925,1990-04-04 21:00:00
6,0.531124,1990-04-04 22:00:00
6,0.533849,1990-04-04 23:00:00
6,0.536736,1990-04-05 00:00:00
6,0.539736,1990-04-05 01:00:00
6,0.537717,1990-04-05 02:00:00
6,0.535605,1990-04-05 03:00:00
6,0.534267,1990-04-05 04:00:00
6,0.530595,1990-04-05 05:00:00
6,0.534984,1990-04-05 06:00:00
6,0.535002,1990-04-05 07:00:00
6,0.532375,1990-04-05 08:00:00
6,0.530707,1990-04-05 09:00:00
6,0.532159,1990-04-05 10:00:00
6,0.529983,1990-04-05 11:00:00
6,0.535261,1990-04-05 12:00:00
6,0.542929,1990-04-05 13:00:00
6,0.541096,1990-04-05 14:00:00
6,0.54192,1990-04-05 15:00:00
6,0.539595,1990-04-05 16:00:00
6,0.545693,1990-04-05 17:00:00
6,0.549023,1990-04-05 18:00:00
6,0.548461,1990-04-05 19:00:00
6,0.547042,1990-04-05 20:00:00
6,0.547924,1990-04-05 21:00:00
6,0.548267,1990-04-05 22:00:00
6,0.54758,1990-04-05 23:00:00
6,0.548963,1990-04-06 00:00:00
6,0.551296,1990-04-06 01:00:00
6,0.55584,1990-04-06 02:00:00
6,0.559763,1990-04-06 03:00:00
6,0.561217,1990-04-06 04:00:00
6,0.559189,1990-04-06 05:00:00
6,0.557464,1990-04-06 06:00:00
